CHR	POS
Sp34_Chr4	6644557
Sp34_Chr4	6644567
Sp34_Chr4	6644580
Sp34_Chr4	6644608
Sp34_Chr4	6644627
Sp34_Chr4	6644655
Sp34_Chr4	6644661
Sp34_Chr4	6644685
Sp34_Chr4	6706948
Sp34_Chr4	6716652
Sp34_Chr4	6716654
Sp34_Chr4	6716694
Sp34_Chr4	6754128
Sp34_Chr4	6754131
Sp34_Chr4	6754137
Sp34_Chr4	6755785
Sp34_Chr4	6755857
Sp34_Chr4	6755869
Sp34_Chr4	6755902
Sp34_Chr4	6755927
Sp34_Chr4	6755935
Sp34_Chr4	6755941
Sp34_Chr4	6761002
Sp34_Chr4	6761040
Sp34_Chr4	6761041
Sp34_Chr4	6761047
Sp34_Chr4	6761078
Sp34_Chr4	6761346
Sp34_Chr4	6761357
Sp34_Chr4	6761358
Sp34_Chr4	6761376
Sp34_Chr4	6761417
Sp34_Chr4	6761420
Sp34_Chr4	6765121
Sp34_Chr4	6765126
Sp34_Chr4	6765152
Sp34_Chr4	6765162
Sp34_Chr4	6765214
Sp34_Chr4	6765221
Sp34_Chr4	6765222
Sp34_Chr4	6765233
Sp34_Chr4	6765257
Sp34_Chr4	6765289
Sp34_Chr4	6765314
Sp34_Chr4	6766331
Sp34_Chr4	6766340
Sp34_Chr4	6766344
Sp34_Chr4	6766362
Sp34_Chr4	6766369
Sp34_Chr4	6766379
Sp34_Chr4	6766386
Sp34_Chr4	6766398
Sp34_Chr4	6766409
Sp34_Chr4	6766427
Sp34_Chr4	6766436
Sp34_Chr4	6766443
Sp34_Chr4	6766455
Sp34_Chr4	6766456
Sp34_Chr4	6766469
Sp34_Chr4	6766476
Sp34_Chr4	6766482
Sp34_Chr4	6766493
Sp34_Chr4	6767771
Sp34_Chr4	6767838
Sp34_Chr4	6767845
Sp34_Chr4	6767855
Sp34_Chr4	6767856
Sp34_Chr4	6767866
Sp34_Chr4	6767868
Sp34_Chr4	6767871
Sp34_Chr4	6780311
Sp34_Chr4	6780329
Sp34_Chr4	6780344
Sp34_Chr4	6780372
Sp34_Chr4	6780380
Sp34_Chr4	6780389
Sp34_Chr4	6785713
Sp34_Chr4	6785731
Sp34_Chr4	6788320
Sp34_Chr4	6788334
Sp34_Chr4	6788379
Sp34_Chr4	6788383
Sp34_Chr4	6788387
Sp34_Chr4	6788403
Sp34_Chr4	6788404
Sp34_Chr4	6788429
Sp34_Chr4	6788439
Sp34_Chr4	6788486
Sp34_Chr4	6788492
Sp34_Chr4	6788494
Sp34_Chr4	6788498
Sp34_Chr4	6788522
Sp34_Chr4	6788537
Sp34_Chr4	6788540
Sp34_Chr4	6788547
Sp34_Chr4	6788563
Sp34_Chr4	6788570
Sp34_Chr4	6788579
Sp34_Chr4	6788658
Sp34_Chr4	6788690
Sp34_Chr4	6788693
Sp34_Chr4	6788703
Sp34_Chr4	6788710
Sp34_Chr4	6788716
Sp34_Chr4	6788737
Sp34_Chr4	6788743
Sp34_Chr4	6788751
Sp34_Chr4	6788779
Sp34_Chr4	6788806
Sp34_Chr4	6788842
Sp34_Chr4	6789245
Sp34_Chr4	6789259
Sp34_Chr4	6789260
Sp34_Chr4	6789276
Sp34_Chr4	6789318
Sp34_Chr4	6789354
Sp34_Chr4	6789385
Sp34_Chr4	6789793
Sp34_Chr4	6789804
Sp34_Chr4	6789822
Sp34_Chr4	6789835
Sp34_Chr4	6789838
Sp34_Chr4	6789846
Sp34_Chr4	6789851
Sp34_Chr4	6789858
Sp34_Chr4	6789868
Sp34_Chr4	6789870
Sp34_Chr4	6789881
Sp34_Chr4	6789885
Sp34_Chr4	6789887
Sp34_Chr4	6789914
Sp34_Chr4	6789915
Sp34_Chr4	6789924
Sp34_Chr4	6789935
Sp34_Chr4	6789969
Sp34_Chr4	6791064
Sp34_Chr4	6791065
Sp34_Chr4	6791083
Sp34_Chr4	6791089
Sp34_Chr4	6791112
Sp34_Chr4	6791127
Sp34_Chr4	6791130
Sp34_Chr4	6791149
Sp34_Chr4	6791165
Sp34_Chr4	6791166
Sp34_Chr4	6791172
Sp34_Chr4	6791180
Sp34_Chr4	6791188
Sp34_Chr4	6791196
Sp34_Chr4	6791311
Sp34_Chr4	6791318
Sp34_Chr4	6791320
Sp34_Chr4	6791335
Sp34_Chr4	6791340
Sp34_Chr4	6791346
Sp34_Chr4	6791371
Sp34_Chr4	6791391
Sp34_Chr4	6791776
Sp34_Chr4	6791794
Sp34_Chr4	6791801
Sp34_Chr4	6791825
Sp34_Chr4	6791841
Sp34_Chr4	6791842
Sp34_Chr4	6791850
Sp34_Chr4	6791875
Sp34_Chr4	6791908
Sp34_Chr4	6791915
Sp34_Chr4	6791935
Sp34_Chr4	6791941
Sp34_Chr4	6791948
Sp34_Chr4	6791984
Sp34_Chr4	6791991
Sp34_Chr4	6791992
Sp34_Chr4	6792000
Sp34_Chr4	6792001
Sp34_Chr4	6792032
Sp34_Chr4	6792075
Sp34_Chr4	6792076
Sp34_Chr4	6792080
Sp34_Chr4	6792110
Sp34_Chr4	6792200
Sp34_Chr4	6792201
Sp34_Chr4	6792204
Sp34_Chr4	6792220
Sp34_Chr4	6792234
Sp34_Chr4	6793715
Sp34_Chr4	6793730
Sp34_Chr4	6793732
Sp34_Chr4	6793767
Sp34_Chr4	6793774
Sp34_Chr4	6793793
Sp34_Chr4	6793821
Sp34_Chr4	6793836
Sp34_Chr4	6793844
Sp34_Chr4	6793853
Sp34_Chr4	6793877
Sp34_Chr4	6793880
Sp34_Chr4	6793882
Sp34_Chr4	6793934
Sp34_Chr4	6804378
Sp34_Chr4	6804388
Sp34_Chr4	6804416
Sp34_Chr4	6804476
Sp34_Chr4	6804500
Sp34_Chr4	6804503
Sp34_Chr4	6804508
Sp34_Chr4	6804509
Sp34_Chr4	6804553
Sp34_Chr4	6806433
Sp34_Chr4	6806444
Sp34_Chr4	6806484
Sp34_Chr4	6806497
Sp34_Chr4	6806516
Sp34_Chr4	6806579
Sp34_Chr4	6806600
Sp34_Chr4	6806651
Sp34_Chr4	6807349
Sp34_Chr4	6807354
Sp34_Chr4	6807475
Sp34_Chr4	6807492
Sp34_Chr4	6807494
Sp34_Chr4	6807504
Sp34_Chr4	6807514
Sp34_Chr4	6807595
Sp34_Chr4	6807615
Sp34_Chr4	6807831
Sp34_Chr4	6807832
Sp34_Chr4	6807835
Sp34_Chr4	6807863
Sp34_Chr4	6807870
Sp34_Chr4	6807930
Sp34_Chr4	6807941
Sp34_Chr4	6807967
Sp34_Chr4	6808101
Sp34_Chr4	6808130
Sp34_Chr4	6808166
Sp34_Chr4	6808168
Sp34_Chr4	6808173
Sp34_Chr4	6808202
Sp34_Chr4	6808204
Sp34_Chr4	6808206
Sp34_Chr4	6808207
Sp34_Chr4	6808223
Sp34_Chr4	6813359
Sp34_Chr4	6813388
Sp34_Chr4	6813395
Sp34_Chr4	6813444
Sp34_Chr4	6813490
Sp34_Chr4	6813502
Sp34_Chr4	6813512
Sp34_Chr4	6813518
Sp34_Chr4	6813519
Sp34_Chr4	6813821
Sp34_Chr4	6813856
Sp34_Chr4	6813859
Sp34_Chr4	6813877
Sp34_Chr4	6813878
Sp34_Chr4	6813893
Sp34_Chr4	6813896
Sp34_Chr4	6813901
Sp34_Chr4	6813903
Sp34_Chr4	6813909
Sp34_Chr4	6813921
Sp34_Chr4	6813922
Sp34_Chr4	6813968
Sp34_Chr4	6813975
Sp34_Chr4	6814010
Sp34_Chr4	6814800
Sp34_Chr4	6814809
Sp34_Chr4	6814814
Sp34_Chr4	6814903
Sp34_Chr4	6814904
Sp34_Chr4	6814907
Sp34_Chr4	6814930
Sp34_Chr4	6815386
Sp34_Chr4	6815393
Sp34_Chr4	6818910
Sp34_Chr4	6818936
Sp34_Chr4	6818938
Sp34_Chr4	6818941
Sp34_Chr4	6818951
Sp34_Chr4	6818953
Sp34_Chr4	6818954
Sp34_Chr4	6818959
Sp34_Chr4	6818969
Sp34_Chr4	6818970
Sp34_Chr4	6818984
Sp34_Chr4	6818986
Sp34_Chr4	6818998
Sp34_Chr4	6818999
Sp34_Chr4	6819034
Sp34_Chr4	6819035
Sp34_Chr4	6819043
Sp34_Chr4	6819072
Sp34_Chr4	6823160
Sp34_Chr4	6823167
Sp34_Chr4	6824319
Sp34_Chr4	6824323
Sp34_Chr4	6824324
Sp34_Chr4	6824374
Sp34_Chr4	6824416
Sp34_Chr4	6824418
Sp34_Chr4	6824452
Sp34_Chr4	6824462
Sp34_Chr4	6824472
Sp34_Chr4	6824489
Sp34_Chr4	6824497
Sp34_Chr4	6824508
Sp34_Chr4	6831880
Sp34_Chr4	6831881
Sp34_Chr4	6831888
Sp34_Chr4	6831930
Sp34_Chr4	6835169
Sp34_Chr4	6835261
Sp34_Chr4	6835320
Sp34_Chr4	6837855
Sp34_Chr4	6837885
Sp34_Chr4	6854581
Sp34_Chr4	6854660
Sp34_Chr4	6856789
Sp34_Chr4	6856817
Sp34_Chr4	6856853
Sp34_Chr4	6856875
Sp34_Chr4	6870179
Sp34_Chr4	6870183
Sp34_Chr4	6870223
Sp34_Chr4	6870234
Sp34_Chr4	6870247
Sp34_Chr4	6870268
Sp34_Chr4	6870282
Sp34_Chr4	6870293
Sp34_Chr4	6870295
Sp34_Chr4	6870297
Sp34_Chr4	6870300
Sp34_Chr4	6870307
Sp34_Chr4	6870309
Sp34_Chr4	6870314
Sp34_Chr4	6870330
Sp34_Chr4	6870332
Sp34_Chr4	6870334
Sp34_Chr4	6870346
Sp34_Chr4	6870350
Sp34_Chr4	6870354
Sp34_Chr4	6870355
Sp34_Chr4	6870363
Sp34_Chr4	6900719
Sp34_Chr4	6900720
Sp34_Chr4	6900761
Sp34_Chr4	6900762
Sp34_Chr4	6900763
Sp34_Chr4	6900775
Sp34_Chr4	6900857
Sp34_Chr4	6900890
Sp34_Chr4	6902054
Sp34_Chr4	6902062
Sp34_Chr4	6902070
Sp34_Chr4	6902075
Sp34_Chr4	6902085
Sp34_Chr4	6902115
Sp34_Chr4	6902134
Sp34_Chr4	6902137
Sp34_Chr4	6902144
Sp34_Chr4	6902151
Sp34_Chr4	6902172
Sp34_Chr4	6902222
Sp34_Chr4	6902225
Sp34_Chr4	6902227
Sp34_Chr4	6902235
Sp34_Chr4	6902241
Sp34_Chr4	6902245
Sp34_Chr4	6902257
Sp34_Chr4	6902265
Sp34_Chr4	6908526
Sp34_Chr4	6908530
Sp34_Chr4	6908533
Sp34_Chr4	6908537
Sp34_Chr4	6908543
Sp34_Chr4	6908559
Sp34_Chr4	6908567
Sp34_Chr4	6908636
Sp34_Chr4	6908658
Sp34_Chr4	6908682
Sp34_Chr4	6908717
Sp34_Chr4	6908732
Sp34_Chr4	6908747
Sp34_Chr4	6908748
Sp34_Chr4	6908755
Sp34_Chr4	6908757
Sp34_Chr4	6908762
Sp34_Chr4	6908764
Sp34_Chr4	6908770
Sp34_Chr4	6909330
Sp34_Chr4	6909331
Sp34_Chr4	6909337
Sp34_Chr4	6909342
Sp34_Chr4	6909373
Sp34_Chr4	6909395
Sp34_Chr4	6909399
Sp34_Chr4	6909401
Sp34_Chr4	6909439
Sp34_Chr4	6913302
Sp34_Chr4	6913328
Sp34_Chr4	6913359
Sp34_Chr4	6913406
Sp34_Chr4	6913442
Sp34_Chr4	6913470
Sp34_Chr4	6917060
Sp34_Chr4	6917093
Sp34_Chr4	6917094
Sp34_Chr4	6917117
Sp34_Chr4	6917299
Sp34_Chr4	6919728
Sp34_Chr4	6919735
Sp34_Chr4	6919736
Sp34_Chr4	6919750
Sp34_Chr4	6919779
Sp34_Chr4	6919781
Sp34_Chr4	6919797
Sp34_Chr4	6919799
Sp34_Chr4	6919800
Sp34_Chr4	6920012
Sp34_Chr4	6920033
Sp34_Chr4	6920044
Sp34_Chr4	6920056
Sp34_Chr4	6920058
Sp34_Chr4	6920061
Sp34_Chr4	6920087
Sp34_Chr4	6920088
Sp34_Chr4	6920089
Sp34_Chr4	6920090
Sp34_Chr4	6920099
Sp34_Chr4	6926713
Sp34_Chr4	6926728
Sp34_Chr4	6926746
Sp34_Chr4	6926794
Sp34_Chr4	6926812
Sp34_Chr4	6926833
Sp34_Chr4	6927397
Sp34_Chr4	6927406
Sp34_Chr4	6927484
Sp34_Chr4	6931175
Sp34_Chr4	6932607
Sp34_Chr4	6932612
Sp34_Chr4	6932633
Sp34_Chr4	6932649
Sp34_Chr4	6932654
Sp34_Chr4	6932656
Sp34_Chr4	6932697
Sp34_Chr4	6932715
Sp34_Chr4	6932732
Sp34_Chr4	6932742
Sp34_Chr4	6936234
Sp34_Chr4	6936250
Sp34_Chr4	6936374
Sp34_Chr4	6941612
Sp34_Chr4	6941639
Sp34_Chr4	6941644
Sp34_Chr4	6941645
Sp34_Chr4	6941646
Sp34_Chr4	6941653
Sp34_Chr4	6941672
Sp34_Chr4	6941692
Sp34_Chr4	6945878
Sp34_Chr4	6945968
Sp34_Chr4	6946190
Sp34_Chr4	6949920
Sp34_Chr4	6949923
Sp34_Chr4	6949974
Sp34_Chr4	6950017
Sp34_Chr4	6950061
Sp34_Chr4	6950064
Sp34_Chr4	6950066
Sp34_Chr4	6950073
Sp34_Chr4	6950082
Sp34_Chr4	6959780
Sp34_Chr4	6959826
Sp34_Chr4	6959868
Sp34_Chr4	6959898
Sp34_Chr4	6959921
Sp34_Chr4	6959932
Sp34_Chr4	6959938
Sp34_Chr4	6959944
Sp34_Chr4	6959945
Sp34_Chr4	6979712
Sp34_Chr4	6979720
Sp34_Chr4	6979744
Sp34_Chr4	6979992
Sp34_Chr4	6980057
Sp34_Chr4	6980105
Sp34_Chr4	6990091
Sp34_Chr4	6990249
Sp34_Chr4	6991932
Sp34_Chr4	6991978
Sp34_Chr4	6992016
Sp34_Chr4	6992042
Sp34_Chr4	6992045
Sp34_Chr4	6992058
Sp34_Chr4	6994744
Sp34_Chr4	6995397
Sp34_Chr4	6995416
Sp34_Chr4	6995838
Sp34_Chr4	6995852
Sp34_Chr4	6995854
Sp34_Chr4	6995862
Sp34_Chr4	6995867
Sp34_Chr4	6995887
Sp34_Chr4	6998983
Sp34_Chr4	6999060
Sp34_Chr4	6999212
Sp34_Chr4	6999213
Sp34_Chr4	6999338
Sp34_Chr4	7000908
Sp34_Chr4	7000995
Sp34_Chr4	7000996
Sp34_Chr4	7001016
Sp34_Chr4	7001018
Sp34_Chr4	7001021
Sp34_Chr4	7001022
Sp34_Chr4	7001023
Sp34_Chr4	7001025
Sp34_Chr4	7001033
Sp34_Chr4	7001056
Sp34_Chr4	7001108
Sp34_Chr4	7001130
Sp34_Chr4	7001212
Sp34_Chr4	7001231
Sp34_Chr4	7001237
Sp34_Chr4	7001258
Sp34_Chr4	7001268
Sp34_Chr4	7001275
Sp34_Chr4	7001303
Sp34_Chr4	7001313
Sp34_Chr4	7001363
Sp34_Chr4	7001368
Sp34_Chr4	7001371
Sp34_Chr4	7001378
Sp34_Chr4	7006999
Sp34_Chr4	7007015
Sp34_Chr4	7009909
Sp34_Chr4	7009923
Sp34_Chr4	7009927
Sp34_Chr4	7009948
Sp34_Chr4	7009949
Sp34_Chr4	7009971
Sp34_Chr4	7009990
Sp34_Chr4	7010006
Sp34_Chr4	7010044
Sp34_Chr4	7010058
Sp34_Chr4	7010729
Sp34_Chr4	7010730
Sp34_Chr4	7010737
Sp34_Chr4	7010744
Sp34_Chr4	7010745
Sp34_Chr4	7010774
Sp34_Chr4	7010786
Sp34_Chr4	7010794
Sp34_Chr4	7010798
Sp34_Chr4	7010810
Sp34_Chr4	7010811
Sp34_Chr4	7010828
Sp34_Chr4	7010832
Sp34_Chr4	7010836
Sp34_Chr4	7010848
Sp34_Chr4	7010852
Sp34_Chr4	7010866
Sp34_Chr4	7010893
Sp34_Chr4	7010903
Sp34_Chr4	7010907
Sp34_Chr4	7010910
Sp34_Chr4	7010915
Sp34_Chr4	7010931
Sp34_Chr4	7010934
Sp34_Chr4	7010938
Sp34_Chr4	7011322
Sp34_Chr4	7011358
Sp34_Chr4	7011465
Sp34_Chr4	7011478
Sp34_Chr4	7011504
Sp34_Chr4	7011611
Sp34_Chr4	7011663
Sp34_Chr4	7011670
Sp34_Chr4	7011677
Sp34_Chr4	7011684
Sp34_Chr4	7011717
Sp34_Chr4	7011747
Sp34_Chr4	7014632
Sp34_Chr4	7014693
Sp34_Chr4	7015514
Sp34_Chr4	7015547
Sp34_Chr4	7015602
Sp34_Chr4	7016868
Sp34_Chr4	7016884
Sp34_Chr4	7016949
Sp34_Chr4	7018236
Sp34_Chr4	7018263
Sp34_Chr4	7018268
Sp34_Chr4	7018276
Sp34_Chr4	7018282
Sp34_Chr4	7018310
Sp34_Chr4	7018321
Sp34_Chr4	7018341
Sp34_Chr4	7019705
Sp34_Chr4	7019708
Sp34_Chr4	7019765
Sp34_Chr4	7019785
Sp34_Chr4	7019789
Sp34_Chr4	7019791
Sp34_Chr4	7019792
Sp34_Chr4	7019796
Sp34_Chr4	7019825
Sp34_Chr4	7019830
Sp34_Chr4	7019917
Sp34_Chr4	7019931
Sp34_Chr4	7019936
Sp34_Chr4	7019943
Sp34_Chr4	7019944
Sp34_Chr4	7019964
Sp34_Chr4	7019969
Sp34_Chr4	7019991
Sp34_Chr4	7019992
Sp34_Chr4	7019996
Sp34_Chr4	7019999
Sp34_Chr4	7020018
Sp34_Chr4	7020020
Sp34_Chr4	7020021
Sp34_Chr4	7020041
Sp34_Chr4	7020059
Sp34_Chr4	7020060
Sp34_Chr4	7020073
Sp34_Chr4	7024006
Sp34_Chr4	7024017
Sp34_Chr4	7024042
Sp34_Chr4	7024057
Sp34_Chr4	7029991
Sp34_Chr4	7030073
Sp34_Chr4	7030196
Sp34_Chr4	7030206
Sp34_Chr4	7030231
Sp34_Chr4	7030233
Sp34_Chr4	7030283
Sp34_Chr4	7030308
Sp34_Chr4	7030309
Sp34_Chr4	7030338
Sp34_Chr4	7032999
Sp34_Chr4	7033002
Sp34_Chr4	7033020
Sp34_Chr4	7033035
Sp34_Chr4	7033063
Sp34_Chr4	7033078
Sp34_Chr4	7037413
Sp34_Chr4	7037414
Sp34_Chr4	7037462
Sp34_Chr4	7037463
Sp34_Chr4	7037470
Sp34_Chr4	7037482
Sp34_Chr4	7037489
Sp34_Chr4	7037520
Sp34_Chr4	7037578
Sp34_Chr4	7037580
Sp34_Chr4	7037589
Sp34_Chr4	7037603
Sp34_Chr4	7037610
Sp34_Chr4	7037611
Sp34_Chr4	7037619
Sp34_Chr4	7037621
Sp34_Chr4	7037627
Sp34_Chr4	7037638
Sp34_Chr4	7038708
Sp34_Chr4	7038709
Sp34_Chr4	7038712
Sp34_Chr4	7038776
Sp34_Chr4	7038784
Sp34_Chr4	7038801
Sp34_Chr4	7038805
Sp34_Chr4	7038918
Sp34_Chr4	7038927
Sp34_Chr4	7038942
Sp34_Chr4	7039440
Sp34_Chr4	7039446
Sp34_Chr4	7039473
Sp34_Chr4	7039505
Sp34_Chr4	7040360
Sp34_Chr4	7042289
Sp34_Chr4	7042328
Sp34_Chr4	7043200
Sp34_Chr4	7043201
Sp34_Chr4	7045415
Sp34_Chr4	7045444
Sp34_Chr4	7045480
Sp34_Chr4	7045485
Sp34_Chr4	7045502
Sp34_Chr4	7045509
Sp34_Chr4	7048973
Sp34_Chr4	7049027
Sp34_Chr4	7049031
Sp34_Chr4	7049038
Sp34_Chr4	7049083
Sp34_Chr4	7049145
Sp34_Chr4	7049168
Sp34_Chr4	7049169
Sp34_Chr4	7049195
Sp34_Chr4	7049198
Sp34_Chr4	7049212
Sp34_Chr4	7049222
Sp34_Chr4	7049225
Sp34_Chr4	7049267
Sp34_Chr4	7049280
Sp34_Chr4	7049282
Sp34_Chr4	7049283
Sp34_Chr4	7049304
Sp34_Chr4	7049309
Sp34_Chr4	7049316
Sp34_Chr4	7049323
Sp34_Chr4	7049324
Sp34_Chr4	7049326
Sp34_Chr4	7049327
Sp34_Chr4	7049333
Sp34_Chr4	7049334
Sp34_Chr4	7049337
Sp34_Chr4	7049339
Sp34_Chr4	7049343
Sp34_Chr4	7062815
Sp34_Chr4	7062839
Sp34_Chr4	7062850
Sp34_Chr4	7062859
Sp34_Chr4	7062886
Sp34_Chr4	7062898
Sp34_Chr4	7062901
Sp34_Chr4	7062919
Sp34_Chr4	7062929
Sp34_Chr4	7062932
Sp34_Chr4	7062956
Sp34_Chr4	7062983
Sp34_Chr4	7063012
Sp34_Chr4	7063019
Sp34_Chr4	7063037
Sp34_Chr4	7063038
Sp34_Chr4	7063057
Sp34_Chr4	7063065
Sp34_Chr4	7063088
Sp34_Chr4	7063113
Sp34_Chr4	7063146
Sp34_Chr4	7063150
Sp34_Chr4	7064278
Sp34_Chr4	7064307
Sp34_Chr4	7064336
Sp34_Chr4	7064341
Sp34_Chr4	7064357
Sp34_Chr4	7064361
Sp34_Chr4	7064378
Sp34_Chr4	7064387
Sp34_Chr4	7084392
Sp34_Chr4	7084429
Sp34_Chr4	7084432
Sp34_Chr4	7084470
Sp34_Chr4	7084473
Sp34_Chr4	7084477
Sp34_Chr4	7084480
Sp34_Chr4	7084490
Sp34_Chr4	7084500
Sp34_Chr4	7084524
Sp34_Chr4	7084539
Sp34_Chr4	7084540
Sp34_Chr4	7087992
Sp34_Chr4	7092025
Sp34_Chr4	7092047
Sp34_Chr4	7092065
Sp34_Chr4	7092083
Sp34_Chr4	7092112
Sp34_Chr4	7092120
Sp34_Chr4	7092126
Sp34_Chr4	7092130
Sp34_Chr4	7092145
Sp34_Chr4	7092196
Sp34_Chr4	7092207
Sp34_Chr4	7094102
Sp34_Chr4	7104068
Sp34_Chr4	7104092
Sp34_Chr4	7104094
Sp34_Chr4	7104096
Sp34_Chr4	7104098
Sp34_Chr4	7104099
Sp34_Chr4	7104110
Sp34_Chr4	7104129
Sp34_Chr4	7104144
Sp34_Chr4	7104158
Sp34_Chr4	7104214
Sp34_Chr4	7104229
Sp34_Chr4	7104239
Sp34_Chr4	7104980
Sp34_Chr4	7105540
Sp34_Chr4	7105607
Sp34_Chr4	7105613
Sp34_Chr4	7105662
Sp34_Chr4	7109886
Sp34_Chr4	7109893
Sp34_Chr4	7109894
Sp34_Chr4	7109960
Sp34_Chr4	7109979
Sp34_Chr4	7133955
Sp34_Chr4	7133956
Sp34_Chr4	7133959
Sp34_Chr4	7133989
Sp34_Chr4	7134010
Sp34_Chr4	7134011
Sp34_Chr4	7135803
Sp34_Chr4	7135804
Sp34_Chr4	7135809
Sp34_Chr4	7135815
Sp34_Chr4	7135844
Sp34_Chr4	7135847
Sp34_Chr4	7135862
Sp34_Chr4	7136218
Sp34_Chr4	7136244
Sp34_Chr4	7136281
Sp34_Chr4	7136316
Sp34_Chr4	7139883
Sp34_Chr4	7139986
Sp34_Chr4	7139989
Sp34_Chr4	7140005
Sp34_Chr4	7140008
Sp34_Chr4	7140024
Sp34_Chr4	7140038
Sp34_Chr4	7140044
Sp34_Chr4	7140066
Sp34_Chr4	7140071
Sp34_Chr4	7140096
Sp34_Chr4	7142871
Sp34_Chr4	7142901
Sp34_Chr4	7142974
Sp34_Chr4	7142987
Sp34_Chr4	7150298
Sp34_Chr4	7150324
Sp34_Chr4	7150400
Sp34_Chr4	7150423
Sp34_Chr4	7150493
Sp34_Chr4	7150518
Sp34_Chr4	7151356
Sp34_Chr4	7161933
Sp34_Chr4	7161943
Sp34_Chr4	7161944
Sp34_Chr4	7161967
Sp34_Chr4	7161978
Sp34_Chr4	7162001
Sp34_Chr4	7162008
Sp34_Chr4	7162010
Sp34_Chr4	7162015
Sp34_Chr4	7162024
Sp34_Chr4	7162025
Sp34_Chr4	7162027
Sp34_Chr4	7162030
Sp34_Chr4	7162058
Sp34_Chr4	7163792
Sp34_Chr4	7163850
Sp34_Chr4	7163866
Sp34_Chr4	7164412
Sp34_Chr4	7164438
Sp34_Chr4	7164444
Sp34_Chr4	7164450
Sp34_Chr4	7164455
Sp34_Chr4	7164460
Sp34_Chr4	7164465
Sp34_Chr4	7164491
Sp34_Chr4	7164516
Sp34_Chr4	7164517
Sp34_Chr4	7164527
Sp34_Chr4	7166196
Sp34_Chr4	7166238
Sp34_Chr4	7166249
Sp34_Chr4	7166271
Sp34_Chr4	7166329
Sp34_Chr4	7166333
Sp34_Chr4	7166401
Sp34_Chr4	7166407
Sp34_Chr4	7166430
Sp34_Chr4	7166431
Sp34_Chr4	7166460
Sp34_Chr4	7166461
Sp34_Chr4	7166470
Sp34_Chr4	7166491
Sp34_Chr4	7166507
Sp34_Chr4	7166520
Sp34_Chr4	7166576
Sp34_Chr4	7166614
Sp34_Chr4	7177523
Sp34_Chr4	7177541
Sp34_Chr4	7178863
Sp34_Chr4	7178864
Sp34_Chr4	7178873
Sp34_Chr4	7184475
Sp34_Chr4	7184497
Sp34_Chr4	7184509
Sp34_Chr4	7184533
Sp34_Chr4	7184539
Sp34_Chr4	7184581
Sp34_Chr4	7184591
Sp34_Chr4	7184596
Sp34_Chr4	7184602
Sp34_Chr4	7184627
Sp34_Chr4	7184722
Sp34_Chr4	7189692
Sp34_Chr4	7189726
Sp34_Chr4	7189772
Sp34_Chr4	7189783
Sp34_Chr4	7195292
Sp34_Chr4	7195294
Sp34_Chr4	7195295
Sp34_Chr4	7195302
Sp34_Chr4	7195306
Sp34_Chr4	7195307
Sp34_Chr4	7195308
Sp34_Chr4	7195313
Sp34_Chr4	7195332
Sp34_Chr4	7195361
Sp34_Chr4	7195362
Sp34_Chr4	7195390
Sp34_Chr4	7195401
Sp34_Chr4	7195403
Sp34_Chr4	7195404
Sp34_Chr4	7195447
Sp34_Chr4	7195452
Sp34_Chr4	7196708
Sp34_Chr4	7196751
Sp34_Chr4	7196756
Sp34_Chr4	7196759
Sp34_Chr4	7196767
Sp34_Chr4	7196783
Sp34_Chr4	7196791
Sp34_Chr4	7196797
Sp34_Chr4	7196798
Sp34_Chr4	7196804
Sp34_Chr4	7196822
Sp34_Chr4	7196835
Sp34_Chr4	7196915
Sp34_Chr4	7200817
Sp34_Chr4	7200826
Sp34_Chr4	7200827
Sp34_Chr4	7200838
Sp34_Chr4	7200839
Sp34_Chr4	7200840
Sp34_Chr4	7200843
Sp34_Chr4	7200866
Sp34_Chr4	7200874
Sp34_Chr4	7200879
Sp34_Chr4	7200894
Sp34_Chr4	7200897
Sp34_Chr4	7200902
Sp34_Chr4	7200905
Sp34_Chr4	7200929
Sp34_Chr4	7200934
Sp34_Chr4	7200947
Sp34_Chr4	7200948
Sp34_Chr4	7202021
Sp34_Chr4	7202064
Sp34_Chr4	7202076
Sp34_Chr4	7202083
Sp34_Chr4	7202115
Sp34_Chr4	7202116
Sp34_Chr4	7202128
Sp34_Chr4	7202135
Sp34_Chr4	7202151
Sp34_Chr4	7202155
Sp34_Chr4	7202170
Sp34_Chr4	7202182
Sp34_Chr4	7212955
Sp34_Chr4	7213029
Sp34_Chr4	7221839
Sp34_Chr4	7222777
Sp34_Chr4	7226830
Sp34_Chr4	7226834
Sp34_Chr4	7226845
Sp34_Chr4	7226871
Sp34_Chr4	7226874
Sp34_Chr4	7226946
Sp34_Chr4	7226950
Sp34_Chr4	7226956
Sp34_Chr4	7226966
Sp34_Chr4	7231337
Sp34_Chr4	7231360
Sp34_Chr4	7231361
Sp34_Chr4	7231496
Sp34_Chr4	7231534
Sp34_Chr4	7235723
Sp34_Chr4	7235850
Sp34_Chr4	7241209
Sp34_Chr4	7241259
Sp34_Chr4	7241281
Sp34_Chr4	7241314
Sp34_Chr4	7241316
Sp34_Chr4	7241327
Sp34_Chr4	7241345
Sp34_Chr4	7241349
Sp34_Chr4	7241364
Sp34_Chr4	7241366
Sp34_Chr4	7241370
Sp34_Chr4	7241395
Sp34_Chr4	7241397
Sp34_Chr4	7241398
Sp34_Chr4	7241414
