CHR	POS
Sp34_Chr2	4681173
Sp34_Chr2	4681180
Sp34_Chr2	4689506
Sp34_Chr2	4689513
Sp34_Chr2	4689541
Sp34_Chr2	4692947
Sp34_Chr2	4693001
Sp34_Chr2	4696681
Sp34_Chr2	4696721
Sp34_Chr2	4696742
Sp34_Chr2	4696765
Sp34_Chr2	4696785
Sp34_Chr2	4698449
Sp34_Chr2	4698493
Sp34_Chr2	4698501
Sp34_Chr2	4698518
Sp34_Chr2	4698521
Sp34_Chr2	4698522
Sp34_Chr2	4698525
Sp34_Chr2	4698531
Sp34_Chr2	4699224
Sp34_Chr2	4699288
Sp34_Chr2	4699295
Sp34_Chr2	4699762
Sp34_Chr2	4699811
Sp34_Chr2	4699824
Sp34_Chr2	4699830
Sp34_Chr2	4699841
Sp34_Chr2	4699851
Sp34_Chr2	4702513
Sp34_Chr2	4731784
Sp34_Chr2	4731785
Sp34_Chr2	4731792
Sp34_Chr2	4731819
Sp34_Chr2	4731832
Sp34_Chr2	4731834
Sp34_Chr2	4731835
Sp34_Chr2	4731844
Sp34_Chr2	4731848
Sp34_Chr2	4731862
Sp34_Chr2	4731863
Sp34_Chr2	4731871
Sp34_Chr2	4731874
Sp34_Chr2	4731875
Sp34_Chr2	4731877
Sp34_Chr2	4731879
Sp34_Chr2	4731883
Sp34_Chr2	4731912
Sp34_Chr2	4731917
Sp34_Chr2	4731935
Sp34_Chr2	4731936
Sp34_Chr2	4731944
Sp34_Chr2	4731952
Sp34_Chr2	4731961
Sp34_Chr2	4731962
Sp34_Chr2	4731974
Sp34_Chr2	4731977
Sp34_Chr2	4773839
Sp34_Chr2	4773847
Sp34_Chr2	4773853
Sp34_Chr2	4773857
Sp34_Chr2	4773863
Sp34_Chr2	4773864
Sp34_Chr2	4773872
Sp34_Chr2	4773894
Sp34_Chr2	4773901
Sp34_Chr2	4773903
Sp34_Chr2	4773904
Sp34_Chr2	4773914
Sp34_Chr2	4776067
Sp34_Chr2	4776073
Sp34_Chr2	4776081
Sp34_Chr2	4776087
Sp34_Chr2	4776098
Sp34_Chr2	4777991
Sp34_Chr2	4778031
Sp34_Chr2	4778035
Sp34_Chr2	4778048
Sp34_Chr2	4778049
Sp34_Chr2	4782075
Sp34_Chr2	4782080
Sp34_Chr2	4782164
Sp34_Chr2	4782187
Sp34_Chr2	4782188
Sp34_Chr2	4782194
Sp34_Chr2	4782206
Sp34_Chr2	4785033
Sp34_Chr2	4785043
Sp34_Chr2	4785047
Sp34_Chr2	4785060
Sp34_Chr2	4785062
Sp34_Chr2	4785069
Sp34_Chr2	4785079
Sp34_Chr2	4785109
Sp34_Chr2	4786360
Sp34_Chr2	4786383
Sp34_Chr2	4786423
Sp34_Chr2	4787694
Sp34_Chr2	4787704
Sp34_Chr2	4787715
Sp34_Chr2	4787719
Sp34_Chr2	4787721
Sp34_Chr2	4787722
Sp34_Chr2	4787723
Sp34_Chr2	4787724
Sp34_Chr2	4787742
Sp34_Chr2	4787743
Sp34_Chr2	4787749
Sp34_Chr2	4788590
Sp34_Chr2	4788621
Sp34_Chr2	4788647
Sp34_Chr2	4788653
Sp34_Chr2	4788744
Sp34_Chr2	4788748
Sp34_Chr2	4788750
Sp34_Chr2	4788760
Sp34_Chr2	4788764
Sp34_Chr2	4790271
Sp34_Chr2	4790274
Sp34_Chr2	4790342
Sp34_Chr2	4790378
Sp34_Chr2	4790619
Sp34_Chr2	4790648
Sp34_Chr2	4790651
Sp34_Chr2	4790652
Sp34_Chr2	4790654
Sp34_Chr2	4790660
Sp34_Chr2	4790703
Sp34_Chr2	4790705
Sp34_Chr2	4791184
Sp34_Chr2	4791226
Sp34_Chr2	4791227
Sp34_Chr2	4791249
Sp34_Chr2	4791259
Sp34_Chr2	4791260
Sp34_Chr2	4791261
Sp34_Chr2	4791269
Sp34_Chr2	4791270
Sp34_Chr2	4791275
Sp34_Chr2	4794943
Sp34_Chr2	4794944
Sp34_Chr2	4794946
Sp34_Chr2	4794955
Sp34_Chr2	4794988
Sp34_Chr2	4795004
Sp34_Chr2	4795017
Sp34_Chr2	4795021
Sp34_Chr2	4795030
Sp34_Chr2	4795033
Sp34_Chr2	4795044
Sp34_Chr2	4795063
Sp34_Chr2	4795079
Sp34_Chr2	4795424
Sp34_Chr2	4795445
Sp34_Chr2	4795454
Sp34_Chr2	4795457
Sp34_Chr2	4795458
Sp34_Chr2	4850155
Sp34_Chr2	4850158
Sp34_Chr2	4850188
Sp34_Chr2	4850189
Sp34_Chr2	4850207
Sp34_Chr2	4850209
Sp34_Chr2	4850212
Sp34_Chr2	4850252
Sp34_Chr2	4850256
Sp34_Chr2	4851590
Sp34_Chr2	4851597
Sp34_Chr2	4851602
Sp34_Chr2	4851604
Sp34_Chr2	4851610
Sp34_Chr2	4859568
Sp34_Chr2	4859592
Sp34_Chr2	4859605
Sp34_Chr2	4859615
Sp34_Chr2	4859633
Sp34_Chr2	4859638
Sp34_Chr2	4859660
Sp34_Chr2	4859668
Sp34_Chr2	4885579
Sp34_Chr2	4885657
Sp34_Chr2	4885678
Sp34_Chr2	4887695
Sp34_Chr2	4923012
Sp34_Chr2	4923708
Sp34_Chr2	4941007
Sp34_Chr2	4941034
Sp34_Chr2	4941038
Sp34_Chr2	4941065
Sp34_Chr2	4941071
Sp34_Chr2	4941072
Sp34_Chr2	4941074
Sp34_Chr2	4941075
Sp34_Chr2	4941077
Sp34_Chr2	4941092
Sp34_Chr2	4941095
Sp34_Chr2	4941103
Sp34_Chr2	4941116
Sp34_Chr2	4941121
Sp34_Chr2	4941164
Sp34_Chr2	4941173
Sp34_Chr2	4941182
Sp34_Chr2	4943830
Sp34_Chr2	4943860
Sp34_Chr2	4943861
Sp34_Chr2	4943871
Sp34_Chr2	4943879
Sp34_Chr2	4943929
Sp34_Chr2	4945324
Sp34_Chr2	4945354
Sp34_Chr2	4945422
Sp34_Chr2	4945427
Sp34_Chr2	4945443
Sp34_Chr2	4945490
Sp34_Chr2	4945504
Sp34_Chr2	4945517
Sp34_Chr2	4945536
Sp34_Chr2	4968704
Sp34_Chr2	4968707
Sp34_Chr2	4968728
Sp34_Chr2	4968729
Sp34_Chr2	4968730
Sp34_Chr2	4968739
Sp34_Chr2	4969159
Sp34_Chr2	4969204
Sp34_Chr2	4969216
Sp34_Chr2	4969220
Sp34_Chr2	4969222
Sp34_Chr2	4969223
Sp34_Chr2	4969225
Sp34_Chr2	4969227
Sp34_Chr2	4977362
Sp34_Chr2	4977370
Sp34_Chr2	4979821
Sp34_Chr2	4979829
Sp34_Chr2	4979831
Sp34_Chr2	4979862
Sp34_Chr2	4979872
Sp34_Chr2	4979873
Sp34_Chr2	4980155
Sp34_Chr2	4980179
Sp34_Chr2	4980192
Sp34_Chr2	5003002
Sp34_Chr2	5003015
Sp34_Chr2	5003040
Sp34_Chr2	5003073
Sp34_Chr2	5017087
Sp34_Chr2	5017106
Sp34_Chr2	5017109
Sp34_Chr2	5017119
Sp34_Chr2	5019073
Sp34_Chr2	5019107
Sp34_Chr2	5019134
Sp34_Chr2	5019159
Sp34_Chr2	5019168
Sp34_Chr2	5019183
Sp34_Chr2	5019192
Sp34_Chr2	5019225
Sp34_Chr2	5019228
Sp34_Chr2	5019237
Sp34_Chr2	5019247
Sp34_Chr2	5019268
Sp34_Chr2	5019269
Sp34_Chr2	5039017
Sp34_Chr2	5039021
Sp34_Chr2	5039039
Sp34_Chr2	5039066
Sp34_Chr2	5039076
Sp34_Chr2	5039079
Sp34_Chr2	5039107
Sp34_Chr2	5040220
Sp34_Chr2	5049480
Sp34_Chr2	5049507
Sp34_Chr2	5049516
Sp34_Chr2	5049517
Sp34_Chr2	5049520
Sp34_Chr2	5049521
Sp34_Chr2	5049525
Sp34_Chr2	5049530
Sp34_Chr2	5049542
Sp34_Chr2	5049562
Sp34_Chr2	5049597
Sp34_Chr2	5049604
Sp34_Chr2	5049659
Sp34_Chr2	5049672
Sp34_Chr2	5049679
Sp34_Chr2	5049708
Sp34_Chr2	5050931
Sp34_Chr2	5050934
Sp34_Chr2	5050987
Sp34_Chr2	5050990
Sp34_Chr2	5050992
Sp34_Chr2	5051007
Sp34_Chr2	5051011
Sp34_Chr2	5051018
Sp34_Chr2	5051027
Sp34_Chr2	5051041
Sp34_Chr2	5051056
Sp34_Chr2	5051065
Sp34_Chr2	5055693
Sp34_Chr2	5055731
Sp34_Chr2	5055744
Sp34_Chr2	5055750
Sp34_Chr2	5055755
Sp34_Chr2	5055789
Sp34_Chr2	5058075
Sp34_Chr2	5058157
Sp34_Chr2	5058161
Sp34_Chr2	5058185
Sp34_Chr2	5058186
Sp34_Chr2	5058236
Sp34_Chr2	5058241
Sp34_Chr2	5058303
Sp34_Chr2	5058310
Sp34_Chr2	5058321
Sp34_Chr2	5059425
Sp34_Chr2	5059430
Sp34_Chr2	5059442
Sp34_Chr2	5059445
Sp34_Chr2	5059472
Sp34_Chr2	5059478
Sp34_Chr2	5059509
Sp34_Chr2	5059515
Sp34_Chr2	5059517
Sp34_Chr2	5059522
Sp34_Chr2	5059533
Sp34_Chr2	5059556
Sp34_Chr2	5059557
Sp34_Chr2	5059581
Sp34_Chr2	5059589
Sp34_Chr2	5059596
Sp34_Chr2	5059600
Sp34_Chr2	5059602
Sp34_Chr2	5061031
Sp34_Chr2	5061049
Sp34_Chr2	5061050
Sp34_Chr2	5061051
Sp34_Chr2	5061054
Sp34_Chr2	5061059
Sp34_Chr2	5061078
Sp34_Chr2	5061090
Sp34_Chr2	5063000
Sp34_Chr2	5063004
Sp34_Chr2	5063005
Sp34_Chr2	5063006
Sp34_Chr2	5063009
Sp34_Chr2	5063018
Sp34_Chr2	5063027
Sp34_Chr2	5063035
Sp34_Chr2	5063037
Sp34_Chr2	5063039
Sp34_Chr2	5063049
Sp34_Chr2	5063065
Sp34_Chr2	5063090
Sp34_Chr2	5063092
Sp34_Chr2	5063096
Sp34_Chr2	5063104
Sp34_Chr2	5063106
Sp34_Chr2	5065014
Sp34_Chr2	5065018
Sp34_Chr2	5065038
Sp34_Chr2	5065041
Sp34_Chr2	5065046
Sp34_Chr2	5065047
Sp34_Chr2	5065060
Sp34_Chr2	5065508
Sp34_Chr2	5065511
Sp34_Chr2	5065528
Sp34_Chr2	5065538
Sp34_Chr2	5065554
Sp34_Chr2	5065581
Sp34_Chr2	5065650
Sp34_Chr2	5065690
Sp34_Chr2	5065743
Sp34_Chr2	5065744
Sp34_Chr2	5068168
Sp34_Chr2	5068174
Sp34_Chr2	5068188
Sp34_Chr2	5068193
Sp34_Chr2	5068220
Sp34_Chr2	5068230
Sp34_Chr2	5068237
Sp34_Chr2	5068275
Sp34_Chr2	5068280
Sp34_Chr2	5068307
Sp34_Chr2	5074763
Sp34_Chr2	5074775
Sp34_Chr2	5074802
Sp34_Chr2	5074822
Sp34_Chr2	5074827
Sp34_Chr2	5074834
Sp34_Chr2	5074886
Sp34_Chr2	5075424
Sp34_Chr2	5075488
Sp34_Chr2	5075502
Sp34_Chr2	5075507
Sp34_Chr2	5092618
Sp34_Chr2	5092706
Sp34_Chr2	5092718
Sp34_Chr2	5092741
Sp34_Chr2	5092782
Sp34_Chr2	5095714
Sp34_Chr2	5095738
Sp34_Chr2	5095748
Sp34_Chr2	5095785
Sp34_Chr2	5100757
Sp34_Chr2	5100799
Sp34_Chr2	5100823
Sp34_Chr2	5100853
Sp34_Chr2	5100884
Sp34_Chr2	5100891
Sp34_Chr2	5100892
Sp34_Chr2	5100937
Sp34_Chr2	5100942
Sp34_Chr2	5105422
Sp34_Chr2	5105450
Sp34_Chr2	5105487
Sp34_Chr2	5105492
Sp34_Chr2	5105494
Sp34_Chr2	5105509
Sp34_Chr2	5105518
Sp34_Chr2	5105523
Sp34_Chr2	5105562
Sp34_Chr2	5110514
Sp34_Chr2	5110515
Sp34_Chr2	5110590
Sp34_Chr2	5111570
Sp34_Chr2	5111573
Sp34_Chr2	5111597
Sp34_Chr2	5111640
Sp34_Chr2	5111674
Sp34_Chr2	5111686
Sp34_Chr2	5111688
Sp34_Chr2	5111699
Sp34_Chr2	5111702
Sp34_Chr2	5111707
Sp34_Chr2	5113028
Sp34_Chr2	5113081
Sp34_Chr2	5113084
Sp34_Chr2	5113115
Sp34_Chr2	5113171
Sp34_Chr2	5113190
Sp34_Chr2	5127268
Sp34_Chr2	5127273
Sp34_Chr2	5127310
Sp34_Chr2	5127336
Sp34_Chr2	5129070
Sp34_Chr2	5129115
Sp34_Chr2	5129116
Sp34_Chr2	5129119
Sp34_Chr2	5129170
Sp34_Chr2	5129195
Sp34_Chr2	5129196
Sp34_Chr2	5129197
Sp34_Chr2	5129277
Sp34_Chr2	5129278
Sp34_Chr2	5143299
Sp34_Chr2	5151948
Sp34_Chr2	5151967
Sp34_Chr2	5151969
Sp34_Chr2	5151971
Sp34_Chr2	5151987
Sp34_Chr2	5151988
Sp34_Chr2	5151991
Sp34_Chr2	5151998
Sp34_Chr2	5152004
Sp34_Chr2	5152024
Sp34_Chr2	5152055
Sp34_Chr2	5152096
Sp34_Chr2	5152169
Sp34_Chr2	5152172
Sp34_Chr2	5152176
Sp34_Chr2	5162912
Sp34_Chr2	5162913
Sp34_Chr2	5162942
Sp34_Chr2	5163147
Sp34_Chr2	5163158
Sp34_Chr2	5164258
Sp34_Chr2	5164276
Sp34_Chr2	5164310
Sp34_Chr2	5164311
Sp34_Chr2	5164319
Sp34_Chr2	5164320
Sp34_Chr2	5181168
Sp34_Chr2	5183695
Sp34_Chr2	5187282
Sp34_Chr2	5187302
Sp34_Chr2	5187310
Sp34_Chr2	5187325
Sp34_Chr2	5187355
Sp34_Chr2	5187363
Sp34_Chr2	5187382
Sp34_Chr2	5187401
Sp34_Chr2	5187404
Sp34_Chr2	5192671
Sp34_Chr2	5192683
Sp34_Chr2	5192763
Sp34_Chr2	5192765
Sp34_Chr2	5192773
Sp34_Chr2	5192782
Sp34_Chr2	5192818
Sp34_Chr2	5192819
Sp34_Chr2	5192825
Sp34_Chr2	5192846
Sp34_Chr2	5192892
Sp34_Chr2	5192894
Sp34_Chr2	5192900
Sp34_Chr2	5192905
Sp34_Chr2	5192906
Sp34_Chr2	5192907
Sp34_Chr2	5192908
Sp34_Chr2	5192909
Sp34_Chr2	5192922
Sp34_Chr2	5192930
Sp34_Chr2	5192932
Sp34_Chr2	5192940
Sp34_Chr2	5193622
Sp34_Chr2	5193632
Sp34_Chr2	5193640
Sp34_Chr2	5193660
Sp34_Chr2	5193720
Sp34_Chr2	5207997
Sp34_Chr2	5208022
Sp34_Chr2	5208042
Sp34_Chr2	5208063
Sp34_Chr2	5208069
Sp34_Chr2	5208084
Sp34_Chr2	5208111
Sp34_Chr2	5208126
Sp34_Chr2	5208158
Sp34_Chr2	5208159
Sp34_Chr2	5208172
Sp34_Chr2	5208183
Sp34_Chr2	5208242
Sp34_Chr2	5208256
Sp34_Chr2	5208269
Sp34_Chr2	5208277
Sp34_Chr2	5208288
Sp34_Chr2	5212438
Sp34_Chr2	5212513
Sp34_Chr2	5212517
Sp34_Chr2	5212530
Sp34_Chr2	5212542
Sp34_Chr2	5215517
Sp34_Chr2	5215525
Sp34_Chr2	5215549
Sp34_Chr2	5215560
Sp34_Chr2	5215597
Sp34_Chr2	5215636
Sp34_Chr2	5228003
Sp34_Chr2	5228007
Sp34_Chr2	5228015
Sp34_Chr2	5228037
Sp34_Chr2	5228107
Sp34_Chr2	5228139
Sp34_Chr2	5228148
Sp34_Chr2	5228152
Sp34_Chr2	5228165
Sp34_Chr2	5228175
Sp34_Chr2	5228203
Sp34_Chr2	5228222
Sp34_Chr2	5228223
Sp34_Chr2	5229432
Sp34_Chr2	5229446
Sp34_Chr2	5229459
Sp34_Chr2	5229491
Sp34_Chr2	5229514
Sp34_Chr2	5229519
Sp34_Chr2	5231140
Sp34_Chr2	5231256
Sp34_Chr2	5236155
Sp34_Chr2	5236156
Sp34_Chr2	5236198
Sp34_Chr2	5236649
Sp34_Chr2	5236650
Sp34_Chr2	5236690
Sp34_Chr2	5236699
Sp34_Chr2	5236714
Sp34_Chr2	5236740
Sp34_Chr2	5236776
Sp34_Chr2	5288804
Sp34_Chr2	5288851
Sp34_Chr2	5288879
Sp34_Chr2	5289742
Sp34_Chr2	5289752
Sp34_Chr2	5289762
Sp34_Chr2	5289793
Sp34_Chr2	5289794
Sp34_Chr2	5289801
Sp34_Chr2	5289812
Sp34_Chr2	5289834
Sp34_Chr2	5289839
Sp34_Chr2	5289847
Sp34_Chr2	5289855
Sp34_Chr2	5289885
Sp34_Chr2	5290457
Sp34_Chr2	5290488
Sp34_Chr2	5290538
Sp34_Chr2	5292969
Sp34_Chr2	5293033
Sp34_Chr2	5293042
Sp34_Chr2	5293055
Sp34_Chr2	5294297
Sp34_Chr2	5294332
Sp34_Chr2	5294369
Sp34_Chr2	5302282
Sp34_Chr2	5302313
Sp34_Chr2	5302322
Sp34_Chr2	5302359
Sp34_Chr2	5302397
Sp34_Chr2	5302399
Sp34_Chr2	5302439
Sp34_Chr2	5302451
Sp34_Chr2	5302459
Sp34_Chr2	5302461
Sp34_Chr2	5302462
Sp34_Chr2	5302463
Sp34_Chr2	5302467
Sp34_Chr2	5309182
Sp34_Chr2	5309183
Sp34_Chr2	5309245
Sp34_Chr2	5309271
Sp34_Chr2	5309368
Sp34_Chr2	5309375
Sp34_Chr2	5309399
Sp34_Chr2	5309437
Sp34_Chr2	5309462
Sp34_Chr2	5312647
Sp34_Chr2	5312693
Sp34_Chr2	5312751
Sp34_Chr2	5312767
Sp34_Chr2	5312768
Sp34_Chr2	5312781
Sp34_Chr2	5312798
Sp34_Chr2	5312855
Sp34_Chr2	5312900
Sp34_Chr2	5322747
Sp34_Chr2	5322750
Sp34_Chr2	5322793
Sp34_Chr2	5327611
Sp34_Chr2	5327660
Sp34_Chr2	5327699
Sp34_Chr2	5327780
Sp34_Chr2	5328042
Sp34_Chr2	5328086
Sp34_Chr2	5328102
Sp34_Chr2	5328108
Sp34_Chr2	5328109
Sp34_Chr2	5328175
Sp34_Chr2	5328239
Sp34_Chr2	5328246
Sp34_Chr2	5328258
Sp34_Chr2	5328879
Sp34_Chr2	5328902
Sp34_Chr2	5328919
Sp34_Chr2	5330124
Sp34_Chr2	5330136
Sp34_Chr2	5330159
Sp34_Chr2	5330165
Sp34_Chr2	5330170
Sp34_Chr2	5330175
Sp34_Chr2	5330186
Sp34_Chr2	5330193
Sp34_Chr2	5331525
Sp34_Chr2	5336049
Sp34_Chr2	5336050
Sp34_Chr2	5336078
Sp34_Chr2	5336096
Sp34_Chr2	5336109
Sp34_Chr2	5336114
Sp34_Chr2	5336119
Sp34_Chr2	5336120
Sp34_Chr2	5336123
Sp34_Chr2	5336132
Sp34_Chr2	5336158
Sp34_Chr2	5336187
Sp34_Chr2	5336188
Sp34_Chr2	5336190
Sp34_Chr2	5341213
Sp34_Chr2	5341238
Sp34_Chr2	5350183
Sp34_Chr2	5350186
Sp34_Chr2	5350200
Sp34_Chr2	5350222
Sp34_Chr2	5350241
Sp34_Chr2	5350351
Sp34_Chr2	5350356
Sp34_Chr2	5350471
Sp34_Chr2	5350480
Sp34_Chr2	5350498
Sp34_Chr2	5350531
Sp34_Chr2	5350546
Sp34_Chr2	5350596
Sp34_Chr2	5353776
Sp34_Chr2	5353796
Sp34_Chr2	5353838
Sp34_Chr2	5353852
Sp34_Chr2	5353892
Sp34_Chr2	5353907
Sp34_Chr2	5353983
Sp34_Chr2	5354027
Sp34_Chr2	5354034
Sp34_Chr2	5354041
Sp34_Chr2	5358437
Sp34_Chr2	5358530
Sp34_Chr2	5359869
Sp34_Chr2	5359920
Sp34_Chr2	5359962
Sp34_Chr2	5359969
Sp34_Chr2	5359971
Sp34_Chr2	5359975
Sp34_Chr2	5359977
Sp34_Chr2	5359978
Sp34_Chr2	5359982
Sp34_Chr2	5360002
Sp34_Chr2	5360006
Sp34_Chr2	5360014
Sp34_Chr2	5360041
Sp34_Chr2	5361200
Sp34_Chr2	5361202
Sp34_Chr2	5361203
Sp34_Chr2	5361209
Sp34_Chr2	5361235
Sp34_Chr2	5361243
Sp34_Chr2	5361248
Sp34_Chr2	5361274
Sp34_Chr2	5361285
Sp34_Chr2	5361286
Sp34_Chr2	5361299
Sp34_Chr2	5361307
Sp34_Chr2	5361317
Sp34_Chr2	5361322
Sp34_Chr2	5361328
Sp34_Chr2	5361336
Sp34_Chr2	5361382
Sp34_Chr2	5361388
Sp34_Chr2	5361397
Sp34_Chr2	5361436
Sp34_Chr2	5363716
Sp34_Chr2	5363808
Sp34_Chr2	5363917
Sp34_Chr2	5381866
Sp34_Chr2	5381878
Sp34_Chr2	5381881
Sp34_Chr2	5381888
Sp34_Chr2	5381891
Sp34_Chr2	5381915
Sp34_Chr2	5381916
Sp34_Chr2	5381938
Sp34_Chr2	5381941
Sp34_Chr2	5383524
Sp34_Chr2	5383534
Sp34_Chr2	5383540
Sp34_Chr2	5383562
Sp34_Chr2	5383563
Sp34_Chr2	5383564
Sp34_Chr2	5383569
Sp34_Chr2	5383589
Sp34_Chr2	5383595
Sp34_Chr2	5395663
Sp34_Chr2	5395700
Sp34_Chr2	5395705
Sp34_Chr2	5395729
Sp34_Chr2	5396622
Sp34_Chr2	5398392
Sp34_Chr2	5398393
Sp34_Chr2	5398437
Sp34_Chr2	5398457
Sp34_Chr2	5398476
Sp34_Chr2	5398489
Sp34_Chr2	5398509
Sp34_Chr2	5398528
Sp34_Chr2	5405202
Sp34_Chr2	5405203
Sp34_Chr2	5405238
Sp34_Chr2	5405243
Sp34_Chr2	5458832
Sp34_Chr2	5459519
Sp34_Chr2	5459594
Sp34_Chr2	5459605
Sp34_Chr2	5459606
Sp34_Chr2	5459609
Sp34_Chr2	5459652
Sp34_Chr2	5461732
Sp34_Chr2	5461752
Sp34_Chr2	5461756
Sp34_Chr2	5461781
Sp34_Chr2	5461783
Sp34_Chr2	5461784
Sp34_Chr2	5461787
Sp34_Chr2	5461868
Sp34_Chr2	5461940
Sp34_Chr2	5461977
Sp34_Chr2	5470871
Sp34_Chr2	5470876
Sp34_Chr2	5470926
Sp34_Chr2	5470960
Sp34_Chr2	5471455
Sp34_Chr2	5471486
Sp34_Chr2	5474200
Sp34_Chr2	5474248
Sp34_Chr2	5474304
Sp34_Chr2	5474384
Sp34_Chr2	5474391
Sp34_Chr2	5474403
Sp34_Chr2	5474466
Sp34_Chr2	5474521
Sp34_Chr2	5474527
Sp34_Chr2	5474529
Sp34_Chr2	5475128
Sp34_Chr2	5475235
Sp34_Chr2	5475304
Sp34_Chr2	5475362
Sp34_Chr2	5475371
Sp34_Chr2	5475396
Sp34_Chr2	5475399
Sp34_Chr2	5475432
Sp34_Chr2	5475438
Sp34_Chr2	5475483
Sp34_Chr2	5475872
Sp34_Chr2	5475880
Sp34_Chr2	5475969
Sp34_Chr2	5476011
Sp34_Chr2	5476016
Sp34_Chr2	5476037
Sp34_Chr2	5476042
Sp34_Chr2	5476045
Sp34_Chr2	5476052
Sp34_Chr2	5476105
Sp34_Chr2	5476107
Sp34_Chr2	5476119
Sp34_Chr2	5476153
Sp34_Chr2	5476159
Sp34_Chr2	5476170
Sp34_Chr2	5476196
Sp34_Chr2	5476289
Sp34_Chr2	5476400
Sp34_Chr2	5476535
Sp34_Chr2	5476538
Sp34_Chr2	5477144
Sp34_Chr2	5477145
Sp34_Chr2	5477187
Sp34_Chr2	5477188
Sp34_Chr2	5477214
Sp34_Chr2	5477257
Sp34_Chr2	5477258
Sp34_Chr2	5477265
Sp34_Chr2	5477273
Sp34_Chr2	5477294
Sp34_Chr2	5477317
Sp34_Chr2	5477323
Sp34_Chr2	5494946
Sp34_Chr2	5494948
Sp34_Chr2	5494955
Sp34_Chr2	5495022
Sp34_Chr2	5495076
Sp34_Chr2	5495085
Sp34_Chr2	5498602
Sp34_Chr2	5498615
Sp34_Chr2	5498710
Sp34_Chr2	5499313
Sp34_Chr2	5506883
Sp34_Chr2	5511647
Sp34_Chr2	5511661
Sp34_Chr2	5511662
Sp34_Chr2	5511668
Sp34_Chr2	5511674
Sp34_Chr2	5511708
Sp34_Chr2	5511731
Sp34_Chr2	5511737
Sp34_Chr2	5511746
Sp34_Chr2	5511763
Sp34_Chr2	5513078
Sp34_Chr2	5513085
Sp34_Chr2	5513139
Sp34_Chr2	5513176
Sp34_Chr2	5513179
Sp34_Chr2	5513185
Sp34_Chr2	5521328
Sp34_Chr2	5521405
Sp34_Chr2	5521422
Sp34_Chr2	5521423
Sp34_Chr2	5521508
Sp34_Chr2	5521512
Sp34_Chr2	5521520
Sp34_Chr2	5521523
Sp34_Chr2	5521541
Sp34_Chr2	5521576
Sp34_Chr2	5521586
Sp34_Chr2	5521587
Sp34_Chr2	5521593
Sp34_Chr2	5521614
Sp34_Chr2	5521624
Sp34_Chr2	5521630
Sp34_Chr2	5521635
Sp34_Chr2	5521906
Sp34_Chr2	5521911
Sp34_Chr2	5522295
Sp34_Chr2	5522328
Sp34_Chr2	5522364
Sp34_Chr2	5522398
Sp34_Chr2	5522535
Sp34_Chr2	5522784
Sp34_Chr2	5522918
Sp34_Chr2	5526960
Sp34_Chr2	5529628
Sp34_Chr2	5529630
Sp34_Chr2	5529647
Sp34_Chr2	5529660
Sp34_Chr2	5529663
Sp34_Chr2	5529818
Sp34_Chr2	5529819
Sp34_Chr2	5529833
Sp34_Chr2	5529846
Sp34_Chr2	5529877
Sp34_Chr2	5529970
Sp34_Chr2	5529982
Sp34_Chr2	5531941
Sp34_Chr2	5532015
Sp34_Chr2	5532016
Sp34_Chr2	5532018
Sp34_Chr2	5532026
Sp34_Chr2	5532029
Sp34_Chr2	5532035
Sp34_Chr2	5532037
Sp34_Chr2	5532044
Sp34_Chr2	5532062
Sp34_Chr2	5532080
Sp34_Chr2	5532137
Sp34_Chr2	5532179
Sp34_Chr2	5534535
Sp34_Chr2	5534601
Sp34_Chr2	5534704
Sp34_Chr2	5539141
Sp34_Chr2	5558240
Sp34_Chr2	5558298
Sp34_Chr2	5558343
Sp34_Chr2	5558357
Sp34_Chr2	5558440
Sp34_Chr2	5561330
Sp34_Chr2	5561374
Sp34_Chr2	5561719
Sp34_Chr2	5561739
Sp34_Chr2	5561742
Sp34_Chr2	5561783
Sp34_Chr2	5561792
Sp34_Chr2	5561841
Sp34_Chr2	5580039
Sp34_Chr2	5580074
Sp34_Chr2	5582137
Sp34_Chr2	5582173
Sp34_Chr2	5582212
Sp34_Chr2	5584128
Sp34_Chr2	5585303
Sp34_Chr2	5585330
Sp34_Chr2	5585334
Sp34_Chr2	5585414
Sp34_Chr2	5585430
Sp34_Chr2	5585448
Sp34_Chr2	5586944
Sp34_Chr2	5586975
Sp34_Chr2	5588006
Sp34_Chr2	5588007
Sp34_Chr2	5588010
Sp34_Chr2	5588011
Sp34_Chr2	5589092
Sp34_Chr2	5589112
Sp34_Chr2	5589116
Sp34_Chr2	5589192
Sp34_Chr2	5589195
Sp34_Chr2	5589218
Sp34_Chr2	5589228
Sp34_Chr2	5589231
Sp34_Chr2	5589257
Sp34_Chr2	5591015
Sp34_Chr2	5591024
Sp34_Chr2	5591030
Sp34_Chr2	5591075
Sp34_Chr2	5591082
Sp34_Chr2	5591096
Sp34_Chr2	5591097
Sp34_Chr2	5591169
Sp34_Chr2	5592068
Sp34_Chr2	5592075
Sp34_Chr2	5592120
Sp34_Chr2	5592148
Sp34_Chr2	5592156
Sp34_Chr2	5592267
Sp34_Chr2	5592271
Sp34_Chr2	5604733
Sp34_Chr2	5604742
Sp34_Chr2	5604779
Sp34_Chr2	5604794
Sp34_Chr2	5604817
Sp34_Chr2	5606424
Sp34_Chr2	5606911
Sp34_Chr2	5606928
Sp34_Chr2	5606939
Sp34_Chr2	5606945
