CHR	POS
Sp34_Chr5	2217059
Sp34_Chr5	2217063
Sp34_Chr5	2217066
Sp34_Chr5	2217111
Sp34_Chr5	2217134
Sp34_Chr5	2217139
Sp34_Chr5	2217161
Sp34_Chr5	2238229
Sp34_Chr5	2238237
Sp34_Chr5	2262201
Sp34_Chr5	2262223
Sp34_Chr5	2262239
Sp34_Chr5	2262274
Sp34_Chr5	2262297
Sp34_Chr5	2262318
Sp34_Chr5	2267644
Sp34_Chr5	2267652
Sp34_Chr5	2267662
Sp34_Chr5	2267672
Sp34_Chr5	2267683
Sp34_Chr5	2267688
Sp34_Chr5	2267791
Sp34_Chr5	2267792
Sp34_Chr5	2267797
Sp34_Chr5	2267843
Sp34_Chr5	2267904
Sp34_Chr5	2268160
Sp34_Chr5	2268201
Sp34_Chr5	2268226
Sp34_Chr5	2279368
Sp34_Chr5	2279372
Sp34_Chr5	2279432
Sp34_Chr5	2279451
Sp34_Chr5	2279908
Sp34_Chr5	2279930
Sp34_Chr5	2279976
Sp34_Chr5	2279997
Sp34_Chr5	2280012
Sp34_Chr5	2280026
Sp34_Chr5	2281296
Sp34_Chr5	2281302
Sp34_Chr5	2281303
Sp34_Chr5	2281305
Sp34_Chr5	2281326
Sp34_Chr5	2281331
Sp34_Chr5	2281333
Sp34_Chr5	2281340
Sp34_Chr5	2281341
Sp34_Chr5	2281357
Sp34_Chr5	2281370
Sp34_Chr5	2281379
Sp34_Chr5	2281726
Sp34_Chr5	2281752
Sp34_Chr5	2281757
Sp34_Chr5	2281790
Sp34_Chr5	2281810
Sp34_Chr5	2281846
Sp34_Chr5	2281849
Sp34_Chr5	2281891
Sp34_Chr5	2281897
Sp34_Chr5	2281912
Sp34_Chr5	2281931
Sp34_Chr5	2281938
Sp34_Chr5	2281940
Sp34_Chr5	2282020
Sp34_Chr5	2282072
Sp34_Chr5	2282154
Sp34_Chr5	2282206
Sp34_Chr5	2282898
Sp34_Chr5	2283946
Sp34_Chr5	2283976
Sp34_Chr5	2283999
Sp34_Chr5	2284070
Sp34_Chr5	2284100
Sp34_Chr5	2284146
Sp34_Chr5	2285772
Sp34_Chr5	2285782
Sp34_Chr5	2285800
Sp34_Chr5	2285839
Sp34_Chr5	2288029
Sp34_Chr5	2288971
Sp34_Chr5	2289016
Sp34_Chr5	2289031
Sp34_Chr5	2289094
Sp34_Chr5	2289242
Sp34_Chr5	2289250
Sp34_Chr5	2289256
Sp34_Chr5	2289260
Sp34_Chr5	2289261
Sp34_Chr5	2289268
Sp34_Chr5	2289281
Sp34_Chr5	2289283
Sp34_Chr5	2289291
Sp34_Chr5	2291812
Sp34_Chr5	2291855
Sp34_Chr5	2291858
Sp34_Chr5	2291877
Sp34_Chr5	2292913
Sp34_Chr5	2292966
Sp34_Chr5	2292973
Sp34_Chr5	2292974
Sp34_Chr5	2293034
Sp34_Chr5	2293122
Sp34_Chr5	2295306
Sp34_Chr5	2295351
Sp34_Chr5	2295352
Sp34_Chr5	2295380
Sp34_Chr5	2295382
Sp34_Chr5	2295386
Sp34_Chr5	2295387
Sp34_Chr5	2295408
Sp34_Chr5	2295526
Sp34_Chr5	2297734
Sp34_Chr5	2297759
Sp34_Chr5	2297780
Sp34_Chr5	2297790
Sp34_Chr5	2297827
Sp34_Chr5	2297848
Sp34_Chr5	2297930
Sp34_Chr5	2297942
Sp34_Chr5	2298982
Sp34_Chr5	2298991
Sp34_Chr5	2299069
Sp34_Chr5	2299071
Sp34_Chr5	2299085
Sp34_Chr5	2302022
Sp34_Chr5	2302023
Sp34_Chr5	2302030
Sp34_Chr5	2302053
Sp34_Chr5	2302070
Sp34_Chr5	2302081
Sp34_Chr5	2302083
Sp34_Chr5	2302104
Sp34_Chr5	2302120
Sp34_Chr5	2302171
Sp34_Chr5	2302186
Sp34_Chr5	2307083
Sp34_Chr5	2307100
Sp34_Chr5	2307150
Sp34_Chr5	2307203
Sp34_Chr5	2307215
Sp34_Chr5	2307230
Sp34_Chr5	2307327
Sp34_Chr5	2316027
Sp34_Chr5	2318176
Sp34_Chr5	2318212
Sp34_Chr5	2318247
Sp34_Chr5	2318259
Sp34_Chr5	2318261
Sp34_Chr5	2318263
Sp34_Chr5	2318268
Sp34_Chr5	2318280
Sp34_Chr5	2318285
Sp34_Chr5	2318314
Sp34_Chr5	2318319
Sp34_Chr5	2318354
Sp34_Chr5	2318356
Sp34_Chr5	2318359
Sp34_Chr5	2321215
Sp34_Chr5	2321296
Sp34_Chr5	2321382
Sp34_Chr5	2323213
Sp34_Chr5	2323294
Sp34_Chr5	2323300
Sp34_Chr5	2323305
Sp34_Chr5	2323316
Sp34_Chr5	2323321
Sp34_Chr5	2323347
Sp34_Chr5	2323350
Sp34_Chr5	2323354
Sp34_Chr5	2323366
Sp34_Chr5	2323373
Sp34_Chr5	2323375
Sp34_Chr5	2323385
Sp34_Chr5	2323387
Sp34_Chr5	2323396
Sp34_Chr5	2323426
Sp34_Chr5	2323435
Sp34_Chr5	2323843
Sp34_Chr5	2323883
Sp34_Chr5	2323887
Sp34_Chr5	2323901
Sp34_Chr5	2323931
Sp34_Chr5	2323938
Sp34_Chr5	2323939
Sp34_Chr5	2324270
Sp34_Chr5	2324273
Sp34_Chr5	2324275
Sp34_Chr5	2324279
Sp34_Chr5	2324292
Sp34_Chr5	2324293
Sp34_Chr5	2324322
Sp34_Chr5	2324347
Sp34_Chr5	2324382
Sp34_Chr5	2324399
Sp34_Chr5	2324433
Sp34_Chr5	2331066
Sp34_Chr5	2331207
Sp34_Chr5	2331258
Sp34_Chr5	2331289
Sp34_Chr5	2331310
Sp34_Chr5	2331315
Sp34_Chr5	2331317
Sp34_Chr5	2331330
Sp34_Chr5	2331343
Sp34_Chr5	2331344
Sp34_Chr5	2331359
Sp34_Chr5	2336947
Sp34_Chr5	2337032
Sp34_Chr5	2337090
Sp34_Chr5	2337091
Sp34_Chr5	2337454
Sp34_Chr5	2337455
Sp34_Chr5	2337582
Sp34_Chr5	2337591
Sp34_Chr5	2337602
Sp34_Chr5	2337604
Sp34_Chr5	2337924
Sp34_Chr5	2337935
Sp34_Chr5	2337946
Sp34_Chr5	2337968
Sp34_Chr5	2337969
Sp34_Chr5	2338044
Sp34_Chr5	2338207
Sp34_Chr5	2338210
Sp34_Chr5	2338216
Sp34_Chr5	2338233
Sp34_Chr5	2338243
Sp34_Chr5	2338288
Sp34_Chr5	2338295
Sp34_Chr5	2338303
Sp34_Chr5	2338338
Sp34_Chr5	2338342
Sp34_Chr5	2338348
Sp34_Chr5	2338359
Sp34_Chr5	2338379
Sp34_Chr5	2338380
Sp34_Chr5	2338405
Sp34_Chr5	2339854
Sp34_Chr5	2339907
Sp34_Chr5	2339927
Sp34_Chr5	2339948
Sp34_Chr5	2339950
Sp34_Chr5	2339982
Sp34_Chr5	2340956
Sp34_Chr5	2341048
Sp34_Chr5	2341064
Sp34_Chr5	2341167
Sp34_Chr5	2341248
Sp34_Chr5	2341257
Sp34_Chr5	2341258
Sp34_Chr5	2342036
Sp34_Chr5	2342051
Sp34_Chr5	2342074
Sp34_Chr5	2342078
Sp34_Chr5	2342163
Sp34_Chr5	2342168
Sp34_Chr5	2342172
Sp34_Chr5	2342183
Sp34_Chr5	2342186
Sp34_Chr5	2342225
Sp34_Chr5	2342227
Sp34_Chr5	2342230
Sp34_Chr5	2344395
Sp34_Chr5	2344423
Sp34_Chr5	2344444
Sp34_Chr5	2344472
Sp34_Chr5	2344514
Sp34_Chr5	2344538
Sp34_Chr5	2344539
Sp34_Chr5	2344554
Sp34_Chr5	2346466
Sp34_Chr5	2346506
Sp34_Chr5	2346542
Sp34_Chr5	2346558
Sp34_Chr5	2346567
Sp34_Chr5	2346572
Sp34_Chr5	2346581
Sp34_Chr5	2348328
Sp34_Chr5	2348346
Sp34_Chr5	2348391
Sp34_Chr5	2348395
Sp34_Chr5	2348419
Sp34_Chr5	2348428
Sp34_Chr5	2348446
Sp34_Chr5	2348452
Sp34_Chr5	2348459
Sp34_Chr5	2348477
Sp34_Chr5	2348491
Sp34_Chr5	2355956
Sp34_Chr5	2355992
Sp34_Chr5	2356066
Sp34_Chr5	2357050
Sp34_Chr5	2357053
Sp34_Chr5	2357078
Sp34_Chr5	2357112
Sp34_Chr5	2357165
Sp34_Chr5	2357173
Sp34_Chr5	2357186
Sp34_Chr5	2357203
Sp34_Chr5	2357231
Sp34_Chr5	2357240
Sp34_Chr5	2357254
Sp34_Chr5	2357259
Sp34_Chr5	2357274
Sp34_Chr5	2357297
Sp34_Chr5	2357312
Sp34_Chr5	2357632
Sp34_Chr5	2357738
Sp34_Chr5	2357755
Sp34_Chr5	2357796
Sp34_Chr5	2357799
Sp34_Chr5	2357815
Sp34_Chr5	2357851
Sp34_Chr5	2357876
Sp34_Chr5	2357900
Sp34_Chr5	2357901
Sp34_Chr5	2357911
Sp34_Chr5	2357915
Sp34_Chr5	2357918
Sp34_Chr5	2358936
Sp34_Chr5	2358955
Sp34_Chr5	2358963
Sp34_Chr5	2358968
Sp34_Chr5	2358974
Sp34_Chr5	2358983
Sp34_Chr5	2358987
Sp34_Chr5	2358990
Sp34_Chr5	2358992
Sp34_Chr5	2358998
Sp34_Chr5	2358999
Sp34_Chr5	2359009
Sp34_Chr5	2359017
Sp34_Chr5	2359031
Sp34_Chr5	2359047
Sp34_Chr5	2359068
Sp34_Chr5	2359070
Sp34_Chr5	2359074
Sp34_Chr5	2359090
Sp34_Chr5	2372429
Sp34_Chr5	2372525
Sp34_Chr5	2372540
Sp34_Chr5	2372615
Sp34_Chr5	2373847
Sp34_Chr5	2373974
Sp34_Chr5	2374005
Sp34_Chr5	2374017
Sp34_Chr5	2374059
Sp34_Chr5	2374092
Sp34_Chr5	2375976
Sp34_Chr5	2376045
Sp34_Chr5	2376047
Sp34_Chr5	2376048
Sp34_Chr5	2397533
Sp34_Chr5	2397669
Sp34_Chr5	2418637
Sp34_Chr5	2418733
Sp34_Chr5	2419129
Sp34_Chr5	2419135
Sp34_Chr5	2419137
Sp34_Chr5	2448077
Sp34_Chr5	2448138
Sp34_Chr5	2448157
Sp34_Chr5	2448169
Sp34_Chr5	2448237
Sp34_Chr5	2448982
Sp34_Chr5	2448986
Sp34_Chr5	2448988
Sp34_Chr5	2448996
Sp34_Chr5	2449030
Sp34_Chr5	2449073
Sp34_Chr5	2451223
Sp34_Chr5	2451253
Sp34_Chr5	2451318
Sp34_Chr5	2451362
Sp34_Chr5	2451414
Sp34_Chr5	2451422
Sp34_Chr5	2452624
Sp34_Chr5	2452704
Sp34_Chr5	2452705
Sp34_Chr5	2452717
Sp34_Chr5	2452733
Sp34_Chr5	2452759
Sp34_Chr5	2452765
Sp34_Chr5	2452790
Sp34_Chr5	2458691
Sp34_Chr5	2458692
Sp34_Chr5	2458716
Sp34_Chr5	2458721
Sp34_Chr5	2458755
Sp34_Chr5	2458775
Sp34_Chr5	2458776
Sp34_Chr5	2458777
Sp34_Chr5	2458778
Sp34_Chr5	2458779
Sp34_Chr5	2460805
Sp34_Chr5	2460808
Sp34_Chr5	2460810
Sp34_Chr5	2460870
Sp34_Chr5	2462940
Sp34_Chr5	2462941
Sp34_Chr5	2462996
Sp34_Chr5	2463060
Sp34_Chr5	2463081
Sp34_Chr5	2463082
Sp34_Chr5	2470380
Sp34_Chr5	2470396
Sp34_Chr5	2470405
Sp34_Chr5	2472030
Sp34_Chr5	2472036
Sp34_Chr5	2472114
Sp34_Chr5	2472802
Sp34_Chr5	2472834
Sp34_Chr5	2472876
Sp34_Chr5	2472877
Sp34_Chr5	2472885
Sp34_Chr5	2472890
Sp34_Chr5	2472904
Sp34_Chr5	2472907
Sp34_Chr5	2472912
Sp34_Chr5	2472913
Sp34_Chr5	2472914
Sp34_Chr5	2473785
Sp34_Chr5	2474493
Sp34_Chr5	2474514
Sp34_Chr5	2474539
Sp34_Chr5	2474549
Sp34_Chr5	2474605
Sp34_Chr5	2474689
Sp34_Chr5	2474692
Sp34_Chr5	2474975
Sp34_Chr5	2474978
Sp34_Chr5	2475014
Sp34_Chr5	2475050
Sp34_Chr5	2475055
Sp34_Chr5	2475059
Sp34_Chr5	2475065
Sp34_Chr5	2475067
Sp34_Chr5	2485683
Sp34_Chr5	2485724
Sp34_Chr5	2485736
Sp34_Chr5	2485746
Sp34_Chr5	2485763
Sp34_Chr5	2485809
Sp34_Chr5	2493030
Sp34_Chr5	2493056
Sp34_Chr5	2493109
Sp34_Chr5	2493110
Sp34_Chr5	2493219
Sp34_Chr5	2496371
Sp34_Chr5	2496372
Sp34_Chr5	2496435
Sp34_Chr5	2496446
Sp34_Chr5	2496460
Sp34_Chr5	2496506
Sp34_Chr5	2496533
Sp34_Chr5	2500776
Sp34_Chr5	2500809
Sp34_Chr5	2500819
Sp34_Chr5	2500825
Sp34_Chr5	2500922
Sp34_Chr5	2500924
Sp34_Chr5	2500936
Sp34_Chr5	2500938
Sp34_Chr5	2526260
Sp34_Chr5	2526264
Sp34_Chr5	2526304
Sp34_Chr5	2526311
Sp34_Chr5	2526334
Sp34_Chr5	2526336
Sp34_Chr5	2526341
Sp34_Chr5	2526363
Sp34_Chr5	2526401
Sp34_Chr5	2531517
Sp34_Chr5	2531642
Sp34_Chr5	2542931
Sp34_Chr5	2542953
Sp34_Chr5	2542960
Sp34_Chr5	2542969
Sp34_Chr5	2542983
Sp34_Chr5	2542986
Sp34_Chr5	2542992
Sp34_Chr5	2542993
Sp34_Chr5	2542999
Sp34_Chr5	2543002
Sp34_Chr5	2543011
Sp34_Chr5	2543136
Sp34_Chr5	2543214
Sp34_Chr5	2543230
Sp34_Chr5	2543231
Sp34_Chr5	2543253
Sp34_Chr5	2543254
Sp34_Chr5	2543276
Sp34_Chr5	2543303
Sp34_Chr5	2543320
Sp34_Chr5	2543335
Sp34_Chr5	2566530
Sp34_Chr5	2566536
Sp34_Chr5	2566595
Sp34_Chr5	2566629
Sp34_Chr5	2566630
Sp34_Chr5	2566635
Sp34_Chr5	2566646
Sp34_Chr5	2566651
Sp34_Chr5	2566654
Sp34_Chr5	2566663
Sp34_Chr5	2566677
Sp34_Chr5	2568033
Sp34_Chr5	2571513
Sp34_Chr5	2571574
Sp34_Chr5	2571577
Sp34_Chr5	2571602
Sp34_Chr5	2571616
Sp34_Chr5	2571637
Sp34_Chr5	2572702
Sp34_Chr5	2574839
Sp34_Chr5	2574868
Sp34_Chr5	2574875
Sp34_Chr5	2576408
Sp34_Chr5	2576442
Sp34_Chr5	2576446
Sp34_Chr5	2576451
Sp34_Chr5	2576452
Sp34_Chr5	2576507
Sp34_Chr5	2576511
Sp34_Chr5	2577058
Sp34_Chr5	2577078
Sp34_Chr5	2577092
Sp34_Chr5	2577143
Sp34_Chr5	2577179
Sp34_Chr5	2578051
Sp34_Chr5	2578075
Sp34_Chr5	2578088
Sp34_Chr5	2578100
Sp34_Chr5	2578105
Sp34_Chr5	2578106
Sp34_Chr5	2578119
Sp34_Chr5	2578141
Sp34_Chr5	2578172
Sp34_Chr5	2578179
Sp34_Chr5	2578194
Sp34_Chr5	2578198
Sp34_Chr5	2578203
Sp34_Chr5	2578204
Sp34_Chr5	2578292
Sp34_Chr5	2578319
Sp34_Chr5	2578330
Sp34_Chr5	2578334
Sp34_Chr5	2578340
Sp34_Chr5	2578345
Sp34_Chr5	2578355
Sp34_Chr5	2578369
Sp34_Chr5	2578396
Sp34_Chr5	2579001
Sp34_Chr5	2579011
Sp34_Chr5	2579067
Sp34_Chr5	2579105
Sp34_Chr5	2579108
Sp34_Chr5	2579119
Sp34_Chr5	2579130
Sp34_Chr5	2579131
Sp34_Chr5	2579132
Sp34_Chr5	2579141
Sp34_Chr5	2579150
Sp34_Chr5	2579176
Sp34_Chr5	2584018
Sp34_Chr5	2584049
Sp34_Chr5	2586405
Sp34_Chr5	2586421
Sp34_Chr5	2586439
Sp34_Chr5	2586483
Sp34_Chr5	2586582
Sp34_Chr5	2586784
Sp34_Chr5	2587760
Sp34_Chr5	2587770
Sp34_Chr5	2592078
Sp34_Chr5	2592080
Sp34_Chr5	2592164
Sp34_Chr5	2592174
Sp34_Chr5	2592175
Sp34_Chr5	2592205
Sp34_Chr5	2592212
Sp34_Chr5	2592270
Sp34_Chr5	2592278
Sp34_Chr5	2592294
Sp34_Chr5	2592297
Sp34_Chr5	2592310
Sp34_Chr5	2593985
Sp34_Chr5	2593997
Sp34_Chr5	2594021
Sp34_Chr5	2594022
Sp34_Chr5	2594027
Sp34_Chr5	2594032
Sp34_Chr5	2594054
Sp34_Chr5	2594058
Sp34_Chr5	2594072
Sp34_Chr5	2596348
Sp34_Chr5	2598951
Sp34_Chr5	2599060
Sp34_Chr5	2599086
Sp34_Chr5	2601781
Sp34_Chr5	2601825
Sp34_Chr5	2601846
Sp34_Chr5	2601851
Sp34_Chr5	2601852
Sp34_Chr5	2601854
Sp34_Chr5	2601858
Sp34_Chr5	2601870
Sp34_Chr5	2601873
Sp34_Chr5	2601888
Sp34_Chr5	2601892
Sp34_Chr5	2601911
Sp34_Chr5	2601914
Sp34_Chr5	2601917
Sp34_Chr5	2601920
Sp34_Chr5	2605120
Sp34_Chr5	2605127
Sp34_Chr5	2605133
Sp34_Chr5	2605136
Sp34_Chr5	2605150
Sp34_Chr5	2605203
Sp34_Chr5	2605250
Sp34_Chr5	2605285
Sp34_Chr5	2606443
Sp34_Chr5	2606502
Sp34_Chr5	2606543
Sp34_Chr5	2606553
Sp34_Chr5	2606617
Sp34_Chr5	2606618
Sp34_Chr5	2606627
Sp34_Chr5	2606636
Sp34_Chr5	2606637
Sp34_Chr5	2606646
Sp34_Chr5	2606672
Sp34_Chr5	2606679
Sp34_Chr5	2612372
Sp34_Chr5	2612382
Sp34_Chr5	2612441
Sp34_Chr5	2612442
Sp34_Chr5	2612447
Sp34_Chr5	2612488
Sp34_Chr5	2612522
Sp34_Chr5	2612526
Sp34_Chr5	2618159
Sp34_Chr5	2618179
Sp34_Chr5	2618448
Sp34_Chr5	2618451
Sp34_Chr5	2618456
Sp34_Chr5	2618468
Sp34_Chr5	2618471
Sp34_Chr5	2618490
Sp34_Chr5	2618524
Sp34_Chr5	2618546
Sp34_Chr5	2618579
Sp34_Chr5	2618586
Sp34_Chr5	2619655
Sp34_Chr5	2619725
Sp34_Chr5	2619833
Sp34_Chr5	2619882
Sp34_Chr5	2619935
Sp34_Chr5	2619956
Sp34_Chr5	2625629
Sp34_Chr5	2630454
Sp34_Chr5	2630500
Sp34_Chr5	2630516
Sp34_Chr5	2630574
Sp34_Chr5	2630638
Sp34_Chr5	2630643
Sp34_Chr5	2636638
Sp34_Chr5	2636676
Sp34_Chr5	2636724
Sp34_Chr5	2638275
Sp34_Chr5	2638316
Sp34_Chr5	2638364
Sp34_Chr5	2638369
Sp34_Chr5	2638402
Sp34_Chr5	2638431
Sp34_Chr5	2638475
Sp34_Chr5	2638487
Sp34_Chr5	2643567
Sp34_Chr5	2643588
Sp34_Chr5	2643618
Sp34_Chr5	2643665
Sp34_Chr5	2643717
Sp34_Chr5	2643723
Sp34_Chr5	2643724
Sp34_Chr5	2643746
Sp34_Chr5	2643774
Sp34_Chr5	2643778
Sp34_Chr5	2643780
Sp34_Chr5	2643791
Sp34_Chr5	2643792
Sp34_Chr5	2643793
Sp34_Chr5	2647357
Sp34_Chr5	2647390
Sp34_Chr5	2647450
Sp34_Chr5	2647460
Sp34_Chr5	2647473
Sp34_Chr5	2647474
Sp34_Chr5	2647539
Sp34_Chr5	2647565
Sp34_Chr5	2647571
Sp34_Chr5	2648112
Sp34_Chr5	2648129
Sp34_Chr5	2648136
Sp34_Chr5	2648139
Sp34_Chr5	2648140
Sp34_Chr5	2648164
Sp34_Chr5	2648177
Sp34_Chr5	2648181
Sp34_Chr5	2648185
Sp34_Chr5	2648232
Sp34_Chr5	2648261
Sp34_Chr5	2648262
Sp34_Chr5	2648263
Sp34_Chr5	2648269
Sp34_Chr5	2648282
Sp34_Chr5	2648290
Sp34_Chr5	2649834
Sp34_Chr5	2649902
Sp34_Chr5	2649904
Sp34_Chr5	2652998
Sp34_Chr5	2653020
Sp34_Chr5	2653030
Sp34_Chr5	2653037
Sp34_Chr5	2653042
Sp34_Chr5	2653044
Sp34_Chr5	2653075
Sp34_Chr5	2653111
Sp34_Chr5	2653126
Sp34_Chr5	2653191
Sp34_Chr5	2653258
Sp34_Chr5	2653290
Sp34_Chr5	2653328
Sp34_Chr5	2653345
Sp34_Chr5	2668584
Sp34_Chr5	2668598
Sp34_Chr5	2668604
Sp34_Chr5	2668609
Sp34_Chr5	2668610
Sp34_Chr5	2668623
Sp34_Chr5	2668634
Sp34_Chr5	2668635
Sp34_Chr5	2668643
Sp34_Chr5	2668701
Sp34_Chr5	2668729
Sp34_Chr5	2669783
Sp34_Chr5	2669835
Sp34_Chr5	2669849
Sp34_Chr5	2669851
Sp34_Chr5	2669883
Sp34_Chr5	2669889
Sp34_Chr5	2669891
Sp34_Chr5	2669900
Sp34_Chr5	2688882
Sp34_Chr5	2688893
Sp34_Chr5	2688978
Sp34_Chr5	2689030
Sp34_Chr5	2689046
Sp34_Chr5	2689190
Sp34_Chr5	2689202
Sp34_Chr5	2689217
Sp34_Chr5	2689275
Sp34_Chr5	2689291
Sp34_Chr5	2691652
Sp34_Chr5	2716176
Sp34_Chr5	2716180
Sp34_Chr5	2716198
Sp34_Chr5	2716199
Sp34_Chr5	2716216
Sp34_Chr5	2716243
Sp34_Chr5	2716254
Sp34_Chr5	2716361
Sp34_Chr5	2716386
Sp34_Chr5	2716411
Sp34_Chr5	2716440
Sp34_Chr5	2721028
Sp34_Chr5	2723560
Sp34_Chr5	2723619
Sp34_Chr5	2723623
Sp34_Chr5	2740036
Sp34_Chr5	2740050
Sp34_Chr5	2740055
Sp34_Chr5	2741065
Sp34_Chr5	2741082
Sp34_Chr5	2741680
Sp34_Chr5	2741691
Sp34_Chr5	2741692
Sp34_Chr5	2741732
Sp34_Chr5	2741749
Sp34_Chr5	2741790
Sp34_Chr5	2741801
Sp34_Chr5	2741803
Sp34_Chr5	2741811
Sp34_Chr5	2741813
Sp34_Chr5	2741825
Sp34_Chr5	2741828
Sp34_Chr5	2741831
Sp34_Chr5	2741868
Sp34_Chr5	2741869
Sp34_Chr5	2741873
Sp34_Chr5	2741874
Sp34_Chr5	2741885
Sp34_Chr5	2741899
Sp34_Chr5	2741915
Sp34_Chr5	2741918
Sp34_Chr5	2744418
Sp34_Chr5	2744456
Sp34_Chr5	2744474
Sp34_Chr5	2744510
Sp34_Chr5	2744546
Sp34_Chr5	2747618
Sp34_Chr5	2747674
Sp34_Chr5	2747676
Sp34_Chr5	2752106
Sp34_Chr5	2752131
Sp34_Chr5	2752143
Sp34_Chr5	2752170
Sp34_Chr5	2752171
Sp34_Chr5	2752181
Sp34_Chr5	2752186
Sp34_Chr5	2752191
Sp34_Chr5	2752316
Sp34_Chr5	2752318
Sp34_Chr5	2752332
Sp34_Chr5	2752682
Sp34_Chr5	2752699
Sp34_Chr5	2752720
Sp34_Chr5	2752721
Sp34_Chr5	2752741
Sp34_Chr5	2752750
Sp34_Chr5	2752781
Sp34_Chr5	2752829
Sp34_Chr5	2752855
Sp34_Chr5	2752877
Sp34_Chr5	2752884
Sp34_Chr5	2752946
Sp34_Chr5	2752951
Sp34_Chr5	2753076
Sp34_Chr5	2753085
Sp34_Chr5	2753108
Sp34_Chr5	2753113
Sp34_Chr5	2753164
Sp34_Chr5	2753169
Sp34_Chr5	2753196
Sp34_Chr5	2753199
Sp34_Chr5	2753261
Sp34_Chr5	2753282
Sp34_Chr5	2753313
Sp34_Chr5	2753394
Sp34_Chr5	2753405
Sp34_Chr5	2753415
Sp34_Chr5	2753416
Sp34_Chr5	2753424
Sp34_Chr5	2753427
Sp34_Chr5	2755266
Sp34_Chr5	2755294
Sp34_Chr5	2755319
Sp34_Chr5	2755337
Sp34_Chr5	2755339
Sp34_Chr5	2755362
Sp34_Chr5	2755364
Sp34_Chr5	2755386
Sp34_Chr5	2755395
Sp34_Chr5	2756097
Sp34_Chr5	2756139
Sp34_Chr5	2756597
Sp34_Chr5	2756601
Sp34_Chr5	2756602
Sp34_Chr5	2756607
Sp34_Chr5	2756608
Sp34_Chr5	2756611
Sp34_Chr5	2756667
Sp34_Chr5	2756670
Sp34_Chr5	2756673
Sp34_Chr5	2756675
Sp34_Chr5	2756679
Sp34_Chr5	2756682
Sp34_Chr5	2756686
Sp34_Chr5	2756700
Sp34_Chr5	2756750
Sp34_Chr5	2756775
Sp34_Chr5	2763316
Sp34_Chr5	2763349
Sp34_Chr5	2763366
Sp34_Chr5	2763392
Sp34_Chr5	2763404
Sp34_Chr5	2763461
Sp34_Chr5	2763465
Sp34_Chr5	2763534
Sp34_Chr5	2763554
Sp34_Chr5	2763564
Sp34_Chr5	2764025
Sp34_Chr5	2764074
Sp34_Chr5	2764090
Sp34_Chr5	2764109
Sp34_Chr5	2764520
Sp34_Chr5	2764522
Sp34_Chr5	2764524
Sp34_Chr5	2764566
Sp34_Chr5	2764579
Sp34_Chr5	2764633
Sp34_Chr5	2764704
Sp34_Chr5	2764709
Sp34_Chr5	2764742
Sp34_Chr5	2764752
Sp34_Chr5	2764768
Sp34_Chr5	2764776
Sp34_Chr5	2764878
Sp34_Chr5	2764889
Sp34_Chr5	2764916
Sp34_Chr5	2764952
Sp34_Chr5	2765013
Sp34_Chr5	2765024
Sp34_Chr5	2765038
Sp34_Chr5	2765039
Sp34_Chr5	2765044
Sp34_Chr5	2765059
Sp34_Chr5	2765078
Sp34_Chr5	2765079
Sp34_Chr5	2765102
Sp34_Chr5	2765203
Sp34_Chr5	2765208
Sp34_Chr5	2765223
Sp34_Chr5	2766045
Sp34_Chr5	2766047
Sp34_Chr5	2766065
Sp34_Chr5	2766084
Sp34_Chr5	2766093
Sp34_Chr5	2766116
Sp34_Chr5	2766130
Sp34_Chr5	2766133
Sp34_Chr5	2766137
Sp34_Chr5	2766144
Sp34_Chr5	2766150
Sp34_Chr5	2766390
Sp34_Chr5	2766414
Sp34_Chr5	2766420
Sp34_Chr5	2766447
Sp34_Chr5	2766506
Sp34_Chr5	2768316
Sp34_Chr5	2768357
Sp34_Chr5	2768377
Sp34_Chr5	2768397
Sp34_Chr5	2768399
Sp34_Chr5	2768435
Sp34_Chr5	2769077
Sp34_Chr5	2769119
Sp34_Chr5	2769154
Sp34_Chr5	2769173
Sp34_Chr5	2778193
Sp34_Chr5	2778219
Sp34_Chr5	2782981
Sp34_Chr5	2783007
Sp34_Chr5	2783011
Sp34_Chr5	2783012
Sp34_Chr5	2783013
Sp34_Chr5	2783022
Sp34_Chr5	2783928
Sp34_Chr5	2783929
Sp34_Chr5	2784280
Sp34_Chr5	2784388
Sp34_Chr5	2784403
Sp34_Chr5	2806761
Sp34_Chr5	2806763
Sp34_Chr5	2806764
Sp34_Chr5	2806774
Sp34_Chr5	2806775
Sp34_Chr5	2806781
Sp34_Chr5	2806785
Sp34_Chr5	2806837
Sp34_Chr5	2806864
Sp34_Chr5	2806871
Sp34_Chr5	2806959
Sp34_Chr5	2808255
Sp34_Chr5	2808267
Sp34_Chr5	2808268
Sp34_Chr5	2808275
Sp34_Chr5	2808285
Sp34_Chr5	2814420
Sp34_Chr5	2814518
Sp34_Chr5	2814525
Sp34_Chr5	2814558
Sp34_Chr5	2814559
Sp34_Chr5	2814572
Sp34_Chr5	2814640
Sp34_Chr5	2814651
Sp34_Chr5	2814654
Sp34_Chr5	2814667
Sp34_Chr5	2819520
Sp34_Chr5	2819534
Sp34_Chr5	2819565
Sp34_Chr5	2819577
Sp34_Chr5	2819585
Sp34_Chr5	2819599
Sp34_Chr5	2819603
Sp34_Chr5	2819610
Sp34_Chr5	2819617
Sp34_Chr5	2819626
